date,row_index,within_date_order,innovation,innovation_variance,innovation_model_units,innovation_variance_model_units,carry_innovation,standardized_innovation,observation_noise_model
2023-07-06,925,1,-0.0019676066851946573,1.767409560859789e-05,-0.0019676066851946573,1.767409560859789e-05,0.015486968747983753,1.1132013246922694,constant_log_futures
2023-07-06,926,2,-0.0020483215521182353,2.1356865762418052e-05,-0.0020483215521182353,2.1356865762418052e-05,0.009799812916016655,0.5262389301033806,constant_log_futures
2023-07-06,927,3,-0.0020877043133733283,2.4130321707029334e-05,-0.0020877043133733283,2.4130321707029334e-05,0.004630907749664474,0.09182248391779167,constant_log_futures
2023-07-07,928,0,0.0017607684954936268,6.2662363175329275e-06,0.0017607684954936268,6.2662363175329275e-06,-0.042962751290044496,0.7033943480768039,constant_log_futures
2023-07-07,929,1,0.0036526627074775107,1.7355458845861475e-05,0.0036526627074775107,1.7355458845861475e-05,-0.029708323354150423,0.5536990234332658,constant_log_futures
2023-07-07,930,2,0.00369396429009839,2.125995905431276e-05,0.00369396429009839,2.125995905431276e-05,-0.018026545735680143,-0.03950469647481074,constant_log_futures
2023-07-07,931,3,0.0038595902304120727,2.410310805463117e-05,0.0038595902304120727,2.410310805463117e-05,-0.008639816662573813,-0.003901431227790174,constant_log_futures
2023-07-10,932,0,5.824737335876658e-05,5.529901029453027e-06,5.824737335876658e-05,5.529901029453027e-06,-0.0015791510110598939,0.024769524326436886,constant_log_futures
2023-07-10,933,1,0.0001999270958195536,1.701823882224397e-05,0.0001999270958195536,1.701823882224397e-05,-0.0016821452199990029,0.05668555741919833,constant_log_futures
2023-07-10,934,2,-0.0003750607709539465,2.1157661014886783e-05,-0.0003750607709539465,2.1157661014886783e-05,0.0018676495533216928,-0.4083768208573435,constant_log_futures
2023-07-10,935,3,-0.0005335945983004154,2.4076055597065998e-05,-0.0005335945983004154,2.4076055597065998e-05,0.0012055285369009384,-0.22025724771397084,constant_log_futures
2023-07-11,936,0,-0.0003037019637614566,4.801883066715877e-06,-0.0003037019637614566,4.801883066715877e-06,0.009262909894724426,-0.13859316415652434,constant_log_futures
2023-07-11,937,1,0.00011713104056954048,1.666153552897353e-05,0.00011713104056954048,1.666153552897353e-05,-0.001020713353534567,0.30093399115934083,constant_log_futures
2023-07-11,938,2,-7.857204845044662e-05,2.1049586740077583e-05,-7.857204845044662e-05,2.1049586740077583e-05,0.000399407912956437,-0.04244904950291497,constant_log_futures
2023-07-11,939,3,-7.396833418818038e-05,2.4049160824657468e-05,-7.396833418818038e-05,2.4049160824657468e-05,0.00016867545366276647,-0.025781829652584635,constant_log_futures
2023-07-12,940,0,0.001004329858103977,4.091712078017967e-06,0.001004329858103977,4.091712078017967e-06,-0.03500806933962434,0.4965052455561171,constant_log_futures
2023-07-12,941,1,0.0015134823927659344,1.6284440580230307e-05,0.0015134823927659344,1.6284440580230307e-05,-0.013677396438329185,-0.0883299075755403,constant_log_futures
2023-07-12,942,2,0.0021188085239327034,2.0935317043921703e-05,0.0021188085239327034,2.0935317043921703e-05,-0.010999771911480419,0.25136868405885754,constant_log_futures
2023-07-12,943,3,0.0025757858946053903,2.4022418201366316e-05,0.0025757858946053903,2.4022418201366316e-05,-0.005929167530978446,0.32362124781115115,constant_log_futures
2023-07-13,944,0,0.0003096427199863377,3.410950113602802e-06,0.0003096427199863377,3.410950113602802e-06,-0.0125921372794444,0.1676575787305524,constant_log_futures
2023-07-13,945,1,-0.0001809863280926377,1.588604264428232e-05,-0.0001809863280926377,1.588604264428232e-05,0.0016984870790232155,-0.3224791709762533,constant_log_futures
2023-07-13,946,2,0.00032088434769349337,2.0814391754958515e-05,0.00032088434769349337,2.0814391754958515e-05,-0.0017020821921133128,0.2651580615321377,constant_log_futures
2023-07-13,947,3,0.0004063431351709994,2.3995819287753667e-05,0.0004063431351709994,2.3995819287753667e-05,-0.0009442640474449891,0.14179381035159777,constant_log_futures
2023-07-14,949,0,-0.0008915439934349649,1.546543401725765e-05,-0.0008915439934349649,1.546543401725765e-05,0.008701469375925258,-0.2267053254980333,constant_log_futures
2023-07-14,950,1,-0.000784920641424418,2.0686300927673203e-05,-0.000784920641424418,2.0686300927673203e-05,0.004256014144612399,0.12654597838754006,constant_log_futures
2023-07-14,951,2,-0.0006443589742234621,2.3969351553811924e-05,-0.0006443589742234621,2.3969351553811924e-05,0.0015117652856781229,0.14898134036541438,constant_log_futures
2023-07-17,953,0,-0.00044297914882097115,1.5038972674014445e-05,-0.00044297914882097115,1.5038972674014445e-05,0.00450362134634654,-0.11422842776023567,constant_log_futures
2023-07-17,954,1,-0.0006629379714424405,2.056481407314801e-05,-0.0006629379714424405,2.056481407314801e-05,0.0036762923870898973,-0.11592722900741502,constant_log_futures
2023-07-17,955,2,0.0003316362465885384,2.3943026176591003e-05,0.0003316362465885384,2.3943026176591003e-05,-0.0007856237297825569,0.5975541413478717,constant_log_futures
2023-07-18,957,0,0.0012295244793202157,1.456703701176814e-05,0.0012295244793202157,1.456703701176814e-05,-0.013043650998005769,0.32214512823444985,constant_log_futures
2023-07-18,958,1,0.0012871828152267717,2.0416868277889907e-05,0.0012871828152267717,2.0416868277889907e-05,-0.007304014114310054,-0.05584741896876025,constant_log_futures
2023-07-18,959,2,0.001252467299733784,2.3919334030103496e-05,0.001252467299733784,2.3919334030103496e-05,-0.002996098246421993,-0.07908694273624914,constant_log_futures
2023-07-19,961,0,0.00022843443125667354,1.406984092975069e-05,0.00022843443125667354,1.406984092975069e-05,-0.002533545510301288,0.06089995486092179,constant_log_futures
2023-07-19,962,1,0.0004244117165215853,2.0259745449579818e-05,0.0004244117165215853,2.0259745449579818e-05,-0.0024656299721730196,0.10928209122376346,constant_log_futures
2023-07-19,963,2,0.0005176763102250491,2.389322170668645e-05,0.0005176763102250491,2.389322170668645e-05,-0.001250623957375366,0.07554264711726175,constant_log_futures
2023-07-20,965,0,0.0012218815554360103,1.3547687062720583e-05,0.0012218815554360103,1.3547687062720583e-05,-0.014197099977446977,0.3319682361470186,constant_log_futures
2023-07-20,966,1,0.0017156561762984705,2.009311724082889e-05,0.0017156561762984705,2.009311724082889e-05,-0.010210246512605532,0.20685718730865293,constant_log_futures
2023-07-20,967,2,0.0019514249102759364,2.386633143219727e-05,0.0019514249102759364,2.386633143219727e-05,-0.004761476781073285,0.14392756331179732,constant_log_futures
2023-07-21,969,0,0.0009780952191049523,1.3000488012760935e-05,0.0009780952191049523,1.3000488012760935e-05,-0.01193276167308042,0.27126971337302974,constant_log_futures
2023-07-21,970,1,0.001572754048811429,1.9916453311855034e-05,0.001572754048811429,1.9916453311855034e-05,-0.009593799697749717,0.2823622437692626,constant_log_futures
2023-07-21,971,2,0.0022531836685099117,2.3839245989753476e-05,0.0022531836685099117,2.3839245989753476e-05,-0.005553301162792105,0.43823480602170517,constant_log_futures
2023-07-24,972,0,-0.000928413893280075,1.2428207049953197e-05,-0.000928413893280075,1.2428207049953197e-05,0.011922788945280963,-0.2633524669270747,constant_log_futures
2023-07-24,973,1,-0.000662898790543833,1.9729156773899818e-05,-0.000662898790543833,1.9729156773899818e-05,0.0041473667921203905,0.27605252210732256,constant_log_futures
2023-07-24,974,2,-0.00018574137960637109,2.38121489404782e-05,-0.00018574137960637109,2.38121489404782e-05,0.0004624581288158627,0.3994681267669103,constant_log_futures
2023-07-24,975,3,0.0014148063650299874,2.675241640937141e-05,0.0014148063650299874,2.675241640937141e-05,-0.0022129022632520314,0.9472956334812779,constant_log_futures
2023-07-25,976,0,-0.00025711722521920446,1.182815511855447e-05,-0.00025711722521920446,1.182815511855447e-05,0.003485366830749216,-0.07476058083942408,constant_log_futures
2023-07-25,977,1,-3.637725763520048e-05,1.9525731884273134e-05,-3.637725763520048e-05,1.9525731884273134e-05,0.0002335802858681294,0.17271107054224716,constant_log_futures
2023-07-25,978,2,-3.0223046098106247e-05,2.343838901125953e-05,-3.0223046098106247e-05,2.343838901125953e-05,7.602498193750437e-05,0.06530709123045103,constant_log_futures
2023-07-25,979,3,0.0012629699171122395,2.5559057761334412e-05,0.0012629699171122395,2.5559057761334412e-05,-0.001988159095325074,0.8212607221685223,constant_log_futures
2023-07-26,980,0,0.0017592286185204313,1.1192716821741795e-05,0.0017592286185204313,1.1192716821741795e-05,-0.02525010487758737,0.525841094573641,constant_log_futures
2023-07-26,981,1,0.0023922631876907357,1.930295638068341e-05,0.0023922631876907357,1.930295638068341e-05,-0.015776005886392958,0.15025022391391818,constant_log_futures
2023-07-26,982,2,0.0030851803496864485,2.3409763236327877e-05,0.0030851803496864485,2.3409763236327877e-05,-0.007841500055453057,0.37381918344474846,constant_log_futures
2023-07-26,983,3,0.0028756106999378163,2.5484778368732328e-05,0.0028756106999378163,2.5484778368732328e-05,-0.0045561624076936825,-0.09651670574221376,constant_log_futures
2023-07-27,984,0,0.0005530632223110328,1.0545622211356407e-05,0.0005530632223110328,1.0545622211356407e-05,-0.00843421414024325,0.17030942204197452,constant_log_futures
2023-07-27,985,1,0.0006244072396596138,1.9077574085535817e-05,0.0006244072396596138,1.9077574085535817e-05,-0.004232093513248493,-0.04106363604339707,constant_log_futures
2023-07-27,986,2,0.0014719544289974536,2.3383069297889583e-05,0.0014719544289974536,2.3383069297889583e-05,-0.0037805987439513545,0.49669584103512776,constant_log_futures
2023-07-27,987,3,0.0011535472685772151,2.5445968201923923e-05,0.0011535472685772151,2.5445968201923923e-05,-0.0018396440100185655,-0.13963617239110532,constant_log_futures
2023-07-28,988,0,-0.0006021303336685665,9.877853430949136e-06,-0.0006021303336685665,9.877853430949136e-06,0.009794653427675349,-0.191583991609234,constant_log_futures
2023-07-28,989,1,-0.0011906903524018914,1.8840331452972242e-05,-0.0011906903524018914,1.8840331452972242e-05,0.008300812742458901,-0.25597575217966423,constant_log_futures
2023-07-28,990,2,-0.0012808338799212729,2.3356632907022165e-05,-0.0012808338799212729,2.3356632907022165e-05,0.0033247177308594745,-0.07331352482796798,constant_log_futures
2023-07-28,991,3,-0.0018891801294501098,2.541198114349049e-05,-0.0018891801294501098,2.541198114349049e-05,0.003032631260433071,-0.3846524543979073,constant_log_futures
2023-07-31,992,0,0.0003878285660678959,9.18968914505313e-06,0.0003878285660678959,9.18968914505313e-06,-0.006759297865754757,0.12793500310741396,constant_log_futures
2023-07-31,993,1,-0.00022375000762698454,1.8589120414171e-05,-0.00022375000762698454,1.8589120414171e-05,0.0016057353488524773,-0.4367592986484941,constant_log_futures
2023-07-31,994,2,-0.00046982465885446684,2.3330289920657223e-05,-0.00046982465885446684,2.3330289920657223e-05,0.0012326582447364507,-0.29045706645670477,constant_log_futures
2023-07-31,995,3,-0.00032400872219740776,2.537887107737202e-05,-0.00032400872219740776,2.537887107737202e-05,0.0005235637630209768,0.0837477359819717,constant_log_futures
2023-08-01,996,0,-0.000509291557862436,8.48330338011336e-06,-0.000509291557862436,8.48330338011336e-06,0.009559010778341107,-0.17485738451488372,constant_log_futures
2023-08-01,997,1,-0.0004525924569902021,1.8322946519013438e-05,-0.0004525924569902021,1.8322946519013438e-05,0.003346441197139676,0.1364069210972728,constant_log_futures
2023-08-01,998,2,0.0006072386931456047,2.330401743383378e-05,0.0006072386931456047,2.330401743383378e-05,-0.0016105026209513864,0.7512088001272182,constant_log_futures
2023-08-01,999,3,0.0009067404209792014,2.5346071687010783e-05,0.0009067404209792014,2.5346071687010783e-05,-0.0014749644181261676,0.27355291475563054,constant_log_futures
2023-08-02,1000,0,-0.0005097903377538366,7.761795894538126e-06,-0.0005097903377538366,7.761795894538126e-06,0.010365736867661344,-0.18298289347350125,constant_log_futures
2023-08-02,1001,1,-0.00029794522816251447,1.8040961596459238e-05,-0.00029794522816251447,1.8040961596459238e-05,0.0022718323647391726,0.2338295047061019,constant_log_futures
2023-08-02,1002,2,0.00015947043372484672,2.3277810995987303e-05,0.00015947043372484672,2.3277810995987303e-05,-0.0004275910530644241,0.38813574957144187,constant_log_futures
2023-08-02,1003,3,0.0003489506267875945,2.5313504094399703e-05,0.0003489506267875945,2.5313504094399703e-05,-0.0005714359257461279,0.15360492035830403,constant_log_futures
2023-08-03,1004,0,-0.00083092117593199,7.029179383593477e-06,-0.00083092117593199,7.029179383593477e-06,0.018431342447945958,-0.31340614952506457,constant_log_futures
2023-08-03,1005,1,-0.0006088169383802996,1.774231975996086e-05,-0.0006088169383802996,1.774231975996086e-05,0.004791978482735261,0.3241066905277238,constant_log_futures
2023-08-03,1006,2,-0.0002554117973909845,2.325166826325688e-05,-0.0002554117973909845,2.325166826325688e-05,0.0006924497618155579,0.3746470569963708,constant_log_futures
2023-08-03,1007,3,-0.0010604097776105571,2.528116163476197e-05,-0.0010604097776105571,2.528116163476197e-05,0.001748243146871459,-0.4880495063368905,constant_log_futures
2023-08-04,1008,0,5.8360788678809465e-05,6.290522597560768e-06,5.8360788678809465e-05,6.290522597560768e-06,-0.001424003243762951,0.02326900370958558,constant_log_futures
2023-08-04,1009,1,0.0007857440275845322,1.7426156555312177e-05,0.0007857440275845322,1.7426156555312177e-05,-0.006390718091020862,0.37530714793208675,constant_log_futures
2023-08-04,1010,2,0.0013692083655362825,2.3225586242084596e-05,0.0013692083655362825,2.3225586242084596e-05,-0.0037537847324814935,0.4143405045426233,constant_log_futures
2023-08-04,1011,3,0.001339254597040919,2.524904855590603e-05,0.001339254597040919,2.524904855590603e-05,-0.0022229804195781242,0.011836110980870488,constant_log_futures
2023-08-07,1012,0,0.0015857420572651948,5.552140721270088e-06,0.0015857420572651948,5.552140721270088e-06,-0.042991229108078614,0.6729802393753903,constant_log_futures
2023-08-07,1013,1,0.002395760527483512,1.709158681234173e-05,0.002395760527483512,1.709158681234173e-05,-0.020157433403654376,-0.0328018588519058,constant_log_futures
2023-08-07,1014,2,0.0032944971111712983,2.31995599831276e-05,0.0032944971111712983,2.31995599831276e-05,-0.009134741990065871,0.327588861229372,constant_log_futures
2023-08-07,1015,3,0.003919697239821146,2.5217170581520046e-05,0.003919697239821146,2.5217170581520046e-05,-0.006550726893947669,0.4439877852217904,constant_log_futures
2023-08-08,1016,0,0.0007671424165252442,4.8218218992469474e-06,0.0007671424165252442,4.8218218992469474e-06,-0.023397843704019945,0.3493577755931114,constant_log_futures
2023-08-08,1017,1,0.0008089778345905518,1.6737705106068543e-05,0.0008089778345905518,1.6737705106068543e-05,-0.007049663987146237,-0.2145818527026431,constant_log_futures
2023-08-08,1018,2,0.0016529422524638208,2.3173580926705442e-05,0.0016529422524638208,2.3173580926705442e-05,-0.004635838041392785,0.37709945186199956,constant_log_futures
2023-08-08,1019,3,0.0022292754888941606,2.518553307683983e-05,0.0022292754888941606,2.518553307683983e-05,-0.003751332546828794,0.42108588073012176,constant_log_futures
2023-08-09,1020,0,0.000368625976908764,4.109093451494664e-06,0.000368625976908764,4.109093451494664e-06,-0.01284924833796263,0.18184984169205876,constant_log_futures
2023-08-09,1021,1,0.0007610309948789832,1.6363586078776245e-05,0.0007610309948789832,1.6363586078776245e-05,-0.006877465287054515,0.06367940887302541,constant_log_futures
2023-08-09,1022,2,0.002222069025058392,2.314763440402464e-05,0.002222069025058392,2.314763440402464e-05,-0.006304474908305205,0.8280038945445553,constant_log_futures
2023-08-09,1023,3,0.003518082018102356,2.515414014983597e-05,0.003518082018102356,2.515414014983597e-05,-0.005961194530673437,0.9126821364191454,constant_log_futures
2023-08-10,1024,0,-0.0020080676198921165,3.425534227068329e-06,-0.0020080676198921165,3.425534227068329e-06,0.0816614165422794,-1.0849611255660139,constant_log_futures
2023-08-10,1025,1,-0.0030333399410555116,1.5968283930681413e-05,-0.0030333399410555116,1.5968283930681413e-05,0.02846672867759788,0.23733229546531068,constant_log_futures
2023-08-10,1026,2,-0.0021098578981944968,2.3121695879156193e-05,-0.0021098578981944968,2.3121695879156193e-05,0.006056533260699497,0.9639375688030609,constant_log_futures
2023-08-10,1027,3,-0.0004620612690764761,2.51229935774558e-05,-0.0004620612690764761,2.51229935774558e-05,0.0007884122353472738,1.122759267723156,constant_log_futures
2023-08-11,1029,0,6.383480883705248e-05,1.555083082441896e-05,6.383480883705248e-05,1.555083082441896e-05,-0.0006230277342496322,0.01618753661545315,constant_log_futures
2023-08-11,1030,1,0.0005138849957103874,2.3095725422950888e-05,0.0005138849957103874,2.3095725422950888e-05,-0.0014927135589682683,0.2586240940740344,constant_log_futures
2023-08-11,1031,2,0.0011984412144751206,2.509209125401468e-05,0.0011984412144751206,2.509209125401468e-05,-0.0020592933544502073,0.46005480664985554,constant_log_futures
2023-08-14,1033,0,0.0001541757084537092,1.5139777548258203e-05,0.0001541757084537092,1.5139777548258203e-05,-0.0015674530359460436,0.03962380755653483,constant_log_futures
2023-08-14,1034,1,-0.000575152833714873,2.3078623417482715e-05,-0.000575152833714873,2.3078623417482715e-05,0.001690810740077458,-0.4375544695058731,constant_log_futures
2023-08-14,1035,2,-0.0007332698538843226,2.5061947044980506e-05,-0.0007332698538843226,2.5061947044980506e-05,0.0012689208818991112,-0.14391411998487366,constant_log_futures
2023-08-15,1037,0,0.0006794992131007103,1.4668557890512791e-05,0.0006794992131007103,1.4668557890512791e-05,-0.007208600347677101,0.17741700702665608,constant_log_futures
2023-08-15,1038,1,0.0012493182133170872,2.3049957094992533e-05,0.0012493182133170872,2.3049957094992533e-05,-0.003717483464016699,0.2624703759530626,constant_log_futures
2023-08-15,1039,2,0.0018189616649449342,2.5034194489159815e-05,0.0018189616649449342,2.5034194489159815e-05,-0.0031701903303325996,0.38296841876061555,constant_log_futures
2023-08-16,1041,0,0.0008557137765750344,1.4170435861216105e-05,0.0008557137765750344,1.4170435861216105e-05,-0.009490643703832199,0.22731961908124074,constant_log_futures
2023-08-16,1042,1,0.0011487761508740257,2.3021020524727573e-05,0.0011487761508740257,2.3021020524727573e-05,-0.0034605108742378063,0.07610707129636808,constant_log_futures
