date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model
2025-01-09,0.004098360655737705,5672.78,4,0.13988573348719904,0.002940160011247225,0.05422324235276995,0.20861221623719656,0.00022895735848450752,0.01513133696949835,0.00022752002732716396,4.386374846771538,0.0,0.037223176143187944,0.8073816570651539,,,,in_sample,legacy_curve
2025-01-10,0.004098360655737705,5544.916,3,0.2045026782557503,0.002934204367192392,0.05416829669827539,0.13817558186531476,0.00042033134228966994,0.020501983862291715,0.0002213599773153872,7.016280987237397,0.0,-0.036751200222508516,-1.0145274848942099,,,,in_sample,legacy_curve
2025-01-13,0.004098360655737705,5559.473,3,0.13640330861794497,0.0031130885284515733,0.055795058279847445,0.11031412439419817,0.0004140233054533192,0.0203475626415873,0.00040638369087614835,7.739678494497473,0.0,-0.013459665667005835,-0.3369602427309011,,,,in_sample,legacy_curve
2025-01-14,0.004098360655737705,5811.055,3,0.1094663644000228,0.003107192179030267,0.05574219388425851,0.07275069696177097,0.00040425389013964313,0.02010606600356328,0.0004002849705718882,7.4592259723700955,0.0,-0.01877480704894026,-0.4585823065084114,,,,in_sample,legacy_curve
2025-01-15,0.004098360655737705,5775.571,3,0.07314938599247832,0.00309806035437139,0.05566022237084029,0.09472487609259178,0.0003945694446385854,0.01986377216539158,0.0003908397290363721,7.732239244519544,0.0,0.014477725786524372,0.43735480006966876,,,,in_sample,legacy_curve
2025-01-16,0.004098360655737705,5801.305,3,0.09439440657674528,0.0030890079540593354,0.05557884448294455,0.12036348598978205,0.00038502904683033546,0.019622157038163144,0.0003814766378013232,7.700441993636081,0.0,0.016114247332980367,0.4557671306039787,,,,in_sample,legacy_curve
2025-01-17,0.004098360655737705,5841.572,3,0.1191822628955197,0.0030800902003183398,0.05549856034455614,0.08665358612809976,0.00037563395396066583,0.019381278439789925,0.0003722528143942372,7.593569935966797,0.0,-0.017624450728172713,-0.4290028677650897,,,,in_sample,legacy_curve
2025-01-20,0.004098360655737705,5879.15,4,0.08659094231915618,0.0030713082683413474,0.05541938531183242,0.0872694187770557,0.0003557317309509199,0.018860851808731222,0.00036316947434230897,10.739615384251097,0.0,0.002601004558125894,0.12650779031043008,,,,in_sample,legacy_curve
2025-01-21,0.004098360655737705,5908.023,4,0.08718634009149809,0.0030527049430643014,0.055251289062467145,0.08413452444485565,0.00034689616493653044,0.01862514872253455,0.0003439276571623591,10.637794709512118,0.0,0.0014015412154777546,0.10600375506903226,,,,in_sample,legacy_curve
2025-01-22,0.004098360655737705,5855.739,4,0.08415546944005801,0.003044446021008609,0.055176498810712966,0.055119828078747296,0.00033833256625875695,0.018393818697017672,0.00033538527745698615,10.141509808510186,0.0,-0.010677350478800625,-0.20635290501631998,,,,in_sample,legacy_curve
2025-01-23,0.004098360655737705,5829.033,4,0.056103553695016836,0.003036441316626255,0.05510391380497628,0.07112018110488905,0.00032990520160440897,0.018163292697206884,0.0003271058405277804,10.564625157722897,0.0,0.010966515737859865,0.3773339941855923,,,,in_sample,legacy_curve
2025-01-24,0.004098360655737705,5938.13,4,0.07157297475380575,0.0030285639550965233,0.05503239005437183,-0.00028977304629349,0.0003216126200634239,0.01793356127665177,0.00031895811703436326,8.705881506437636,0.0,-0.0313476813134413,-0.7229528579656439,,,,in_sample,legacy_curve
2025-01-27,0.004098360655737705,5846.069,4,0.002532582535670458,0.003020812580201476,0.05496191936424233,0.07499639688265788,0.00031345493658115975,0.017704658612386733,0.00031094070421151804,9.731591934329805,0.0,0.040787688611411195,1.16932042507383,,,,in_sample,legacy_curve
2025-02-05,0.004098360655737705,5881.437,4,0.07532056794022224,0.0030131872993846833,0.054892506768999746,0.0723368553302306,0.0003054322251228718,0.01747661938484877,0.0003030537131904267,10.52480891044284,0.0,0.0018170029273763223,0.12750570429894553,,,,in_sample,legacy_curve
2025-02-06,0.004098360655737705,6041.834,4,0.0727492766674219,0.0030056881817841358,0.054824156918133596,0.08294763507367159,0.0002975444996040746,0.017249478241502685,0.0002952972154819913,10.589617127658345,0.0,0.00836752543524471,0.2912952930458368,,,,in_sample,legacy_curve
2025-02-07,0.004098360655737705,6134.055,4,0.0830079640442052,0.0029983152404071656,0.05475687391010525,0.04852796025687009,0.00028979171330004096,0.017023269759362945,0.00028767122453997443,9.957596173129753,0.0,-0.014189927327989866,-0.2727214013856036,,,,in_sample,legacy_curve
2025-02-10,0.004098360655737705,6210.547,4,0.049730420631396585,0.0029910684315784864,0.054690661283060805,0.12896884095295008,0.00028217375855495847,0.016798028412732206,0.0002801756951900931,9.295852721009519,0.0,0.043060652131418596,1.1273886909180577,,,,in_sample,legacy_curve
2025-02-11,0.004098360655737705,6190.174,4,0.1275020705315194,0.0029839476546683298,0.05462552200819988,0.08532326198237832,0.0002746904665913989,0.016573788540686734,0.0002728105233488255,9.556110102415428,0.0,-0.01869572869235186,-0.3826062959871707,,,,in_sample,legacy_curve
2025-02-12,0.004098360655737705,6284.611,4,0.08530476167544065,0.0029769527519143495,0.054561458484119994,0.11022787833534656,0.00026734160741964127,0.016350584314318593,0.0002655755458392031,10.543729951857815,0.0,0.0162527125158207,0.47295956332953404,,,,in_sample,legacy_curve
2025-02-13,0.004098360655737705,6212.497,4,0.1093829802023831,0.0029700835083368627,0.05449847253214408,0.02974841052404273,0.0002601268898481781,0.016128449703805326,0.00025847054030314246,5.758888207227166,0.0,-0.03561452792847822,-0.6988765320967016,,,,in_sample,legacy_curve
2025-02-14,0.004098360655737705,6248.835,3,0.03157402360459765,0.0029633396517486704,0.05443656539265377,0.08084091119612388,0.0005432675691522485,0.02330810093405828,0.00025149522521160296,7.349589490000008,0.0,0.02788267198222814,0.9362272575712621,,,,in_sample,legacy_curve
2025-02-17,0.004098360655737705,6281.566,3,0.08097114656504434,0.003228001451271167,0.056815503617156884,0.12765360931091765,0.0005395895756987815,0.023229067473723122,0.0005252405844464901,7.5202830202866755,0.0,0.025602781294139492,0.8265152171320852,,,,in_sample,legacy_curve
2025-02-18,0.004098360655737705,6142.138,3,0.12623048158425054,0.0032245634982069195,0.05678524014395747,0.08530659603113605,0.0005276521873885154,0.022970681038848532,0.0005216846360689642,7.1885611644274245,0.0,-0.014628942832201333,-0.32071858474120246,,,,in_sample,legacy_curve
2025-02-19,0.004098360655737705,6288.529,3,0.08528864874238908,0.003213405191037638,0.056686904934364145,0.11103758934151203,0.0005156501954691604,0.022707932434925915,0.0005101433603351062,7.667761825441525,0.0,0.016552517186804276,0.5686438902828458,,,,in_sample,legacy_curve
2025-02-20,0.004098360655737705,6334.414,3,0.11016582296028003,0.003202186496546128,0.05658786527645417,0.17978820231672404,0.000503798979529351,0.02244546679241381,0.0004985396247024396,7.1412225012922335,0.0,0.0352561884969464,1.0445296348639879,,,,in_sample,legacy_curve
2025-02-21,0.004098360655737705,6449.228,3,0.1766351176330768,0.0031911087377978304,0.05648989943164911,0.13506254327690728,0.0004921050052777733,0.022183439888298958,0.0004870816619229928,7.484804922437703,0.0,-0.01732344972620307,-0.4274206889422107,,,,in_sample,legacy_curve
2025-02-24,0.004098360655737705,6464.024,4,0.1333935684817334,0.0031801779585237276,0.05639306658201634,0.227001237163155,0.00034811849404438235,0.01865793380962593,0.0004757757231569709,8.957465703348173,0.0,0.047811927402636914,1.3330416160030891,,,,in_sample,legacy_curve
2025-02-25,0.004098360655737705,6435.428,4,0.22228150520399087,0.0030455885760879,0.05518685147829961,0.21067477811797714,0.000338137275392905,0.018388509330364573,0.0003365670466098843,10.505565781993427,0.0,-0.0049156830198729545,-0.10585486212231891,,,,in_sample,legacy_curve
2025-02-26,0.004098360655737705,6524.406,4,0.20649679914430022,0.003036258771214152,0.055102257405791936,0.2701523913158185,0.0003298405777636477,0.01816151364186498,0.00032691702990417335,9.521476905495629,0.0,0.03385788687664103,0.9579404888595204,,,,in_sample,legacy_curve
2025-02-27,0.004098360655737705,6499.53,4,0.26400079550150146,0.0030285035488630215,0.05503184122726607,0.24504079815324975,0.0003216910076740799,0.017935746643897486,0.00031889563757522013,10.371478420871584,0.0,-0.009078971433045,-0.21978406399806463,,,,in_sample,legacy_curve
2025-02-28,0.004098360655737705,6270.419,4,0.23972246817621665,0.003020885851926851,0.054962585928309916,0.1535656587326708,0.0003136709782141616,0.01771075882660485,0.00031101649072404365,8.409771028407667,0.0,-0.04117276609226837,-1.0089362527101988,,,,in_sample,legacy_curve
2025-03-03,0.004098360655737705,6273.67,4,0.15128270401623928,0.0030133892412868594,0.05489434616867988,0.19164558068502857,0.0003057804024786402,0.017486577780647654,0.0003032625860185245,10.02723206700426,0.0,0.024712027727342656,0.7399683020761717,,,,in_sample,legacy_curve
2025-03-04,0.004098360655737705,6357.628,4,0.1880990383561378,0.0030060136357095736,0.05482712499948884,0.25682000013358,0.0002980193322062162,0.0172632364348698,0.0002956338394371451,8.914754072990593,0.0,0.03748871569954643,1.0155071029853255,,,,in_sample,legacy_curve
2025-03-05,0.004098360655737705,6398.237,4,0.25111080660053375,0.0029987590835570217,0.05476092661338942,0.2947468308710261,0.0002903877653554063,0.017040767745480433,0.0002881303010017855,8.317627521464543,0.0,0.022645674609345127,0.5871376721143866,,,,in_sample,legacy_curve
2025-03-06,0.004098360655737705,6534.971,4,0.2877791296771807,0.0029916255829209562,0.054695754706567096,0.2366647899561275,0.0002828856437163378,0.01681920461009788,0.0002807519687387041,9.50968349074532,0.0,-0.02711995863747812,-0.6678355118172683,,,,in_sample,legacy_curve
2025-03-07,0.004098360655737705,6507.765,4,0.23162439700357101,0.0029846130793905108,0.054631612454608285,0.2361726507852557,0.00027551285261823356,0.016598579837390715,0.0002734987863695781,9.768508655504265,0.0,0.005505657520520341,0.2246245869717548,,,,in_sample,legacy_curve
2025-03-10,0.004098360655737705,6520.973,4,0.2311485882485204,0.0029777214657787762,0.05456850250628815,0.37939297913451064,0.0002682692207456594,0.016378926116985184,0.0002663706430286954,-1.7398602049838061,0.0,0.0786769432340961,1.9325592479013942,,,,in_sample,legacy_curve
2025-03-11,0.004098360655737705,6551.734,4,0.36961650578714184,0.0029709505819510407,0.0545064269783944,0.31621712031387633,0.0002611545200449757,0.01616027598913384,0.0002593673730852988,8.597819120340517,0.0,-0.031565779532553184,-0.803737826668679,,,,in_sample,legacy_curve
2025-03-12,0.004098360655737705,6566.968,4,0.3085369809010178,0.0029643002147373464,0.05444538745143932,0.3064963182826028,0.00025416846572206344,0.01594266181420353,0.0002524887560531422,9.47012656317355,0.0,-0.0003833200571826574,0.02785658266518605,,,,in_sample,legacy_curve
2025-03-13,0.004098360655737705,6466.851,4,0.29913873953689196,0.002957770097930364,0.05438538496627898,0.2752340840744033,0.00024731071633229826,0.015726115742048265,0.000245734516588292,9.160662143085622,0.0,-0.013595691030006449,-0.30896825574804493,,,,in_sample,legacy_curve
2025-03-14,0.004098360655737705,6571.171,3,0.26891386490975205,0.0029513599123694952,0.05432642002165701,0.1802442846162362,0.0004888854959297869,0.022110755209394973,0.00023910432457611544,5.506057835287992,0.0,-0.04050775427893307,-1.0882850711033971,,,,in_sample,legacy_curve
2025-03-17,0.004098360655737705,6589.566,3,0.17707606597447195,0.003177168567080181,0.05636637798439936,0.25365412189868963,0.00048370847812811654,0.021993373504947268,0.0004726630452288441,6.6639865072004305,0.0,0.0435242966886715,1.3408236060273557,,,,in_sample,legacy_curve
2025-03-18,0.004098360655737705,6611.926,3,0.24804998017024443,0.0031723294219212525,0.0563234358142439,0.2507991004501239,0.00047272504819849165,0.02174224110340265,0.0004676578139022578,7.630110701518341,0.0,0.005545822707010174,0.2490483988380157,,,,in_sample,legacy_curve
2025-03-19,0.004098360655737705,6564.677,3,0.24528969551605098,0.003162062814038384,0.05623222220434103,0.22058489306471943,0.00046176271099872886,0.021488664709532996,0.0004570388418099875,7.0358999665215585,0.0,-0.007113121526939427,-0.07442746460458605,,,,in_sample,legacy_curve
2025-03-20,0.004098360655737705,6535.062,3,0.21607807154508304,0.0031518159222904633,0.05614103599231549,0.21978808065381839,0.0004509486628516047,0.021235551861244498,0.00044644026253773704,7.0598741332554065,0.0,0.008256137834397164,0.3679158945661209,,,,in_sample,legacy_curve
2025-03-21,0.004098360655737705,6405.611,3,0.2153076993746092,0.0031417076416655264,0.056050937919588165,0.23852174629467587,0.00044028628718199256,0.02098299995667904,0.00043598505171429073,7.302167533398478,0.0,0.017678799269146804,0.6085252326572711,,,,in_sample,legacy_curve
2025-03-24,0.004098360655737705,6360.341,4,0.23341973485904574,0.0031317411347727676,0.05596196149861768,0.2302921333952328,0.0003139443648558316,0.017718475240715032,0.00042567648049397246,10.224434189046931,0.0,0.001979959254790744,0.1389249819496527,,,,in_sample,legacy_curve
2025-03-25,0.004098360655737705,6310.764,4,0.22546320121979868,0.0030136447856357945,0.0548966737210534,0.19532157678499415,0.00030506052424085955,0.017465981914592137,0.00030352690100363344,9.625086864634252,0.0,-0.012078276566912172,-0.2238163475248873,,,,in_sample,legacy_curve
2025-03-26,0.004098360655737705,6334.908,4,0.19165305565737642,0.003005340739570748,0.05482098813019287,0.22469377110326805,0.0002974399325005058,0.01724644695293804,0.00029493784857037526,10.241150131309265,0.0,0.0218152250092548,0.6633396057034786,,,,in_sample,legacy_curve
2025-03-27,0.004098360655737705,6328.767,4,0.2200506066731312,0.0029982174977660537,0.05475598138802786,0.17927250674145376,0.0002899544910097072,0.01702805012353755,0.00028757012723597367,8.957721425113313,0.0,-0.01751373130320103,-0.34192133243811484,,,,in_sample,legacy_curve
2025-03-28,0.004098360655737705,6268.321,4,0.1761365341343892,0.0029912205857714775,0.05469205230900992,0.19807881899143953,0.0002825933398856883,0.01681051277878484,0.0002803330715258339,9.88270045266879,0.0,0.017120971541362554,0.5585075565365195,,,,in_sample,legacy_curve
2025-03-31,0.004098360655737705,6226.649,4,0.19431880563069764,0.002984339852463115,0.05462911176710743,0.18069555125569448,0.0002753562908720431,0.01659386304849004,0.00027321618191541227,9.248158598058241,0.0,-0.0019205368709371926,0.08479708792443286,,,,in_sample,legacy_curve
2025-04-01,0.004098360655737705,6259.484,4,0.17751235845152913,0.0029775751218709175,0.0545671615705904,0.22341462703104,0.0002682432021272107,0.01637813182653048,0.0002662192763951241,9.725691256150533,0.0,0.03148390316091493,0.9250760999385618,,,,in_sample,legacy_curve
2025-04-02,0.004098360655737705,6277.253,4,0.2188139078193109,0.002970926261410465,0.05450620388002145,0.18992244335356603,0.0002612538805973048,0.016163349918791734,0.00025934221783006824,9.053975075810094,0.0,-0.01134771245731232,-0.16230319403239452,,,,in_sample,legacy_curve
2025-04-03,0.004098360655737705,6203.257,4,0.1864330790564298,0.0029643930906273304,0.0544462403718322,0.18569854496384222,0.0002543880811000732,0.015949547990462713,0.00025258481957237213,9.331781206693558,0.0,0.005497561451730174,0.2742458971556855,,,,in_sample,legacy_curve
2025-04-07,0.004098360655737705,5496.443,4,0.18234934024182853,0.002957975380340824,0.05438727222743226,-0.126169570228103,0.0002476455063368446,0.015736756538017756,0.0002459468445755475,-63.4391017540241,0.0,-0.1609403666426111,-3.522943817920373,,,,in_sample,legacy_curve
2025-04-08,0.004098360655737705,5530.019,4,-0.11917020628522856,0.0029516728526551624,0.05432930013036393,0.34803547009747204,0.0002410258069935388,0.015525005861304491,0.00023942800540604082,-33.247519989110046,0.0,0.2878588275690142,7.244048334527561,,,,in_sample,legacy_curve
2025-04-09,0.004098360655737705,5652.33,4,0.3392995177896777,0.0029454851810538814,0.05427232426434196,0.3789154076294837,0.0002345285819242736,0.015314326035587515,0.000233027964340892,8.770510447873814,0.0,0.022624259571656348,0.5335489650658576,,,,in_sample,legacy_curve
2025-04-10,0.004098360655737705,5784.585,4,0.3691547813061338,0.002939411990571465,0.054216344312130314,0.3178400071845701,0.00022815337841780315,0.015104746883605934,0.0002267463335452483,9.854438601571239,0.0,-0.030891501119309016,-0.7167072141791183,,,,in_sample,legacy_curve
