date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,smoothed_state,smoothed_variance,smoothed_std,model
2023-09-27,0.004098360655737705,6034.061,4,-0.05300475667838253,0.002846095004329077,0.053348805088109304,-0.0712024469442008,0.0002761725932140762,0.01661844135934764,0.0002741441221434918,9.624084668690434,0.0,-0.015073729375827866,-0.4859880233363968,,,,-0.06573624815296933,0.0002531994687565047,0.015912242731824598,exact_rho0_curve
2023-09-28,0.004098360655737705,6078.945,4,-0.06578544708555709,0.0028394810117280873,0.053286780834725676,-0.008715116454036359,0.00026923052098475883,0.01640824551817649,0.000267310866496022,7.92365194997984,0.0,0.028235456197591994,0.5720146087987893,,,,-0.007721336645573308,0.00024730327909376035,0.015725879278875327,exact_rho0_curve
2023-10-09,0.004098360655737705,6059.965,4,-0.005303187553738389,0.002832977301253276,0.05322572029811599,0.0037591225282476645,0.000262405987437637,0.016198950195541593,0.0002605915489804771,8.247352729163037,0.0,-0.0021892818497039014,-0.22850606019617786,,,,0.005500522892107923,0.00024148727064914307,0.015539860702372562,exact_rho0_curve
2023-10-10,0.004098360655737705,6043.482,4,0.006770782540202289,0.002826583707402628,0.053165625242280634,0.022744540422101178,0.000255698768962217,0.015990583759269608,0.0002539859986082205,7.148731348647685,0.0,0.0007525111399440901,-0.1794172728586012,,,,0.026150645696143605,0.0002357520761650715,0.01535422014187212,exact_rho0_curve
2023-10-11,0.004098360655737705,6059.401,4,0.02514700318155011,0.0028203000206856827,0.05310649697245792,0.06592613025912751,0.0002491085950010954,0.015783174427253074,0.0002474939989438915,2.7095111622456125,0.0,0.013007024838304423,0.05753995044361693,,,,0.0639610302522318,0.00023010672838177034,0.015169269210537809,exact_rho0_curve
2023-10-12,0.004098360655737705,6104.456,4,0.06694299771408432,0.002814125987629563,0.0530483363323447,0.048866326395579356,0.00024263514812659166,0.0155767502428007,0.00024111528811163521,5.527413300275562,0.0,-0.023074342711702195,-0.81229444315943,,,,0.044007749430964894,0.00022571137595629894,0.015023693818641904,exact_rho0_curve
2023-10-13,0.004098360655737705,6081.866,3,0.05043060269347368,0.00280806131085077,0.05299114370204488,-0.009560874204109497,0.0004417506507906399,0.021017865038833985,0.00023484955886927622,5.9037604025787545,0.0,-0.041428168907827335,-1.3053688940499566,,,,-0.00766268079324904,0.00038853224068643435,0.019711221187091232,exact_rho0_curve
2023-10-16,0.004098360655737705,6024.359,3,-0.006121806933694504,0.002994603533057069,0.054722970798898235,0.008246246811285798,0.0004363065240203423,0.020887951647309562,0.0004275759149876749,6.137034441272319,0.0,0.0015445598960392472,-0.10353689889212041,,,,0.007172526295416934,0.00038416126052340347,0.019600032156182893,exact_rho0_curve
2023-10-17,0.004098360655737705,6011.37,3,0.011113925595112525,0.002989503179281916,0.054676349359498354,0.0029434930296681205,0.0004265033547533411,0.02065195764941767,0.0004223064773966885,6.537914749841102,0.0,-0.011028941546757605,-0.4345421541837315,,,,0.0035130691847690652,0.0003763948148651179,0.01940089726958828,exact_rho0_curve
2023-10-18,0.004098360655737705,5908.008,3,0.005981324667255386,0.002980319037639181,0.054592298336296315,0.011784206697432312,0.00041674739023753876,0.020414391743021364,0.0004128178686948903,6.230434600494359,0.0,-0.0033659694633554893,-0.23848106044902728,,,,0.010093352724081803,0.0003686370888722241,0.019199924189231166,exact_rho0_curve
2023-10-19,0.004098360655737705,5842.892,3,0.014538360698493333,0.0029711791199723277,0.05450852336994947,0.0022304215868233224,0.000407126817973313,0.020177383823809097,0.00040337495005523345,6.668443385411045,0.0,-0.013262486538190248,-0.48433165217136454,,,,0.0020838688668776725,0.00036095440872935334,0.018998800191837202,exact_rho0_curve
2023-10-20,0.004098360655737705,5774.32,3,0.005291134004083167,0.0029621660451235403,0.05442578474513289,-0.0033756364007715006,0.00039764372911787224,0.01994100622129867,0.000394063079249341,6.870526847423328,0.0,-0.010506186244261676,-0.39634106352484255,,,,0.004189499484882698,0.000353191500359306,0.01879338980491029,exact_rho0_curve
2023-10-23,0.004098360655737705,5638.136,4,-0.0001350388136131253,0.0029532817722025193,0.05434410522036884,0.054808106782711585,0.00037617719116970046,0.01939528785993393,0.00038488428033412174,6.5224411714236386,0.0,0.016191789858639366,0.20242795408031716,,,,0.05791352034277129,0.00033604530459817176,0.018331538522398272,exact_rho0_curve
2023-10-24,0.004098360655737705,5719.323,4,0.05618172537124861,0.0029331707530284665,0.05415875509119893,0.08161288494048034,0.0003672156939256646,0.019162872799391654,0.0003641065529252781,6.198738166154156,0.0,6.604204897554464e-05,-0.27498148644474724,,,,0.08119832602631677,0.0003287732053449707,0.018132104272394055,exact_rho0_curve
2023-10-25,0.004098360655737705,5778.905,4,0.08212640146020676,0.0029247751354706587,0.054081190218694876,0.08119316282750194,0.0003585701113017617,0.01893594759450294,0.0003554326089776683,7.041753160958653,0.0,-0.012702182430535234,-0.6138025621172813,,,,0.07871508923474488,0.00032172867813032443,0.017936796763366764,exact_rho0_curve
2023-10-26,0.004098360655737705,5811.692,4,0.08172014723924274,0.0029166754838947984,0.054006254118340764,0.06664252225374757,0.0003500545288275251,0.01870974422132823,0.00034706444269562523,7.693340673735503,0.0,-0.01914616223442564,-0.7695731455762723,,,,0.06089480299151661,0.0003147641362793372,0.01774159339741888,exact_rho0_curve
2023-10-27,0.004098360655737705,5916.678,4,0.0676364023803622,0.0029086976235229455,0.05393234301903586,0.012723483390015743,0.00034166650276051737,0.0184842230770059,0.0003388221051652605,8.04565210338474,0.0,-0.03894774285892152,-1.280666569408504,,,,0.01829376179150843,0.00030787838857645507,0.017546463705728713,exact_rho0_curve
2023-10-30,0.004098360655737705,6006.559,4,0.015447498218809738,0.002900839264924399,0.05385943988684248,0.06543468762191973,0.0003334062391696758,0.01825941508290109,0.0003307032310580641,5.932151421638233,0.0,0.013739258679246899,0.08909962634703977,,,,0.0643084732141621,0.0003010723801337327,0.0173514374082879,exact_rho0_curve
2023-10-31,0.004098360655737705,5969.341,4,0.066467324311245,0.002893100601155736,0.05378755061494933,0.05712506006111964,0.00032527392982071543,0.018035352223361632,0.00032270801983070734,6.799555277891916,0.0,-0.01790316510712167,-0.7625839732230562,,,,0.05637073116855479,0.00029434705635051516,0.017156545583261077,exact_rho0_curve
2023-11-01,0.004098360655737705,5958.418,4,0.05842433308722124,0.0028854818118734986,0.05371668094617815,0.05554044828539013,0.00031726971395733424,0.01781206652686134,0.0003148366570955962,6.7531708760475695,0.0,-0.014491491946976407,-0.6700985963348255,,,,0.05151089956348239,0.0002877033309346626,0.016961819800206068,exact_rho0_curve
2023-11-02,0.004098360655737705,5885.247,4,0.05689056776351399,0.0028779830275287494,0.05364683613717355,0.017352161758274295,0.00030939367726372295,0.01758959002545889,0.0003070892776284269,7.967325574835797,0.0,-0.03240363349625444,-1.094738923031568,,,,0.01912639403588947,0.00028114208381278247,0.016767292083481534,exact_rho0_curve
2023-11-03,0.004098360655737705,5973.167,4,0.01992765322242912,0.002870604328395094,0.05357802094511418,0.03746434621259408,0.00030164585140645073,0.017367954727210994,0.0002994659643639868,6.501128603727017,0.0,-0.00337159411878622,-0.37949383608824205,,,,0.036934991156532225,0.00027466415949499467,0.01657299488610899,exact_rho0_curve
2023-11-06,0.004098360655737705,6096.57,4,0.03939448514461286,0.0028633457441394946,0.05351023961952978,0.030450437639998395,0.00029402621366198884,0.01714719258835069,0.00029196674795273946,7.18902728007164,0.0,-0.017466967827670175,-0.7331747491215593,,,,0.03420304962141836,0.0002682703670744222,0.016378961110962507,exact_rho0_curve
2023-11-07,0.004098360655737705,6116.757,4,0.032605636344503655,0.002856207253473315,0.05344349589494792,0.06492622230008249,0.00028653468662546115,0.01692733548510991,0.0002845916064003007,4.878597830269931,0.0,0.003471855451452179,-0.2396265710259291,,,,0.07026745531511136,0.0002619616410374557,0.0161852291005551,exact_rho0_curve
2023-11-08,0.004098360655737705,6138.938,4,0.06597517444155052,0.002849188783879462,0.0533777929843438,0.1192264529742595,0.0002791711380023317,0.016708415185239196,0.0002773404647855341,-0.10695614449105406,0.0,0.011562964414856968,-0.11880174835568957,,,,0.12084701296058906,0.00025575621594833305,0.0159923799338414,exact_rho0_curve
2023-11-09,0.004098360655737705,6100.693,4,0.11853303886800627,0.002842290211417225,0.05331313357341908,0.14218726936566242,0.00027193538048457815,0.01649046331928179,0.0002702131950589232,-3.2430029922511903,0.0,-0.007978980105350105,-0.6720167432686459,,,,0.13557921525903888,0.0002515942397093791,0.015861722469813266,exact_rho0_curve
2023-11-10,0.004098360655737705,6088.558,3,0.1407570968515019,0.002835511360606271,0.05324951981573422,0.0682272011331815,0.0005532605720907098,0.023521491706324876,0.0002632096159227179,4.6206109613453625,0.0,-0.04821789702220336,-1.680931448177801,,,,0.06956968059717525,0.0004748451389714586,0.02179094167243487,exact_rho0_curve
2023-11-13,0.004098360655737705,6144.635,3,0.06917023265457435,0.0030990720864296356,0.05566931009478773,0.07385965403140866,0.0005508923378933398,0.023471095796603527,0.0005355077460891025,5.96508006010542,0.0,-0.008178106219289237,-0.45084977894152606,,,,0.07693938382718093,0.00047283827883962863,0.021744844879640523,exact_rho0_curve
2023-11-14,0.004098360655737705,6181.98,3,0.07462195343251574,0.0030968533959511366,0.05564937911559424,0.0924163277538756,0.000539232579639173,0.02322138194938391,0.0005332155029378286,5.993640148885538,0.0,-0.0012692055711890776,-0.2441651032747257,,,,0.09250866457294804,0.0004639722773378354,0.02154001572278524,exact_rho0_curve
2023-11-15,0.004098360655737705,6207.268,3,0.09258318729105261,0.0030859299008640147,0.05555114671061269,0.09140475963101906,0.0005274387806164828,0.02296603537000853,0.0005219298788077054,6.27592423293833,0.0,-0.010344019623038459,-0.4958081443014645,,,,0.09312913218230365,0.00045497288673377646,0.021330093453470297,exact_rho0_curve
2023-11-16,0.004098360655737705,6145.151,3,0.09160407800184472,0.003074880829101586,0.05545160799383175,0.10427002153370911,0.0005157833653777462,0.022710864478873237,0.0005105145149609695,6.349217866657797,0.0,-0.002928295455517015,-0.27645455245987255,,,,0.10199014920019124,0.0004459809746742154,0.02111826163949617,exact_rho0_curve
2023-11-17,0.004098360655737705,6199.228,3,0.10405652401353338,0.003063961402787305,0.05535306136779884,0.09189354890643162,0.0005042751053040412,0.02245607056686546,0.0004992330944891614,6.913157440089654,0.0,-0.014002018376042905,-0.556450224775309,,,,0.09006418073683371,0.0004347219347756213,0.020849986445454136,exact_rho0_curve
2023-11-20,0.004098360655737705,6253.276,4,0.0920771831830066,0.003053179839427575,0.0552555864997158,0.07848653462441457,0.0003707685862245165,0.019255352144910684,0.00048809410732044166,9.989096650179961,0.0,-0.01201996745335556,-0.4369907060120858,,,,0.08063391859419657,0.0003316407607877395,0.018211006583594976,exact_rho0_curve
2023-11-21,0.004098360655737705,6212.125,4,0.0791003683472474,0.0029281036780292244,0.054111955037950944,0.09904873498603672,0.0003604523590455661,0.01898558292614599,0.000358871497347873,9.006178919096886,0.0,0.003972455445639216,-0.02082480044983931,,,,0.09662129978517822,0.00032326591673158755,0.017979597234965738,exact_rho0_curve
2023-11-22,0.004098360655737705,6132.97,4,0.09900277622835602,0.0029184388758566214,0.05402257746402537,0.08305577307069431,0.00035201901077687464,0.018762169671359297,0.00034888629355164596,8.939975396788082,0.0,-0.01583421606181805,-0.5880782470835964,,,,0.07869724577403452,0.0003163746109076073,0.017786922468701755,exact_rho0_curve
2023-11-23,0.004098360655737705,6197.526,4,0.08352299071569942,0.0029105380569568714,0.05394940274884302,0.042559079267128944,0.0003437331725442317,0.018540042409450733,0.00034072355152525236,9.48923093817097,0.0,-0.027962153448873844,-0.8930956810216513,,,,0.04629145942757394,0.00030957871260940554,0.017594849036277792,exact_rho0_curve
2023-11-24,0.004098360655737705,6115.407,4,0.04432574023956711,0.002902775433474123,0.05387741116158165,0.07598046846404559,0.00033557042800443846,0.01831858149542258,0.0003327035862859907,8.762329520764174,0.0,0.010010973612400418,0.12442302589578272,,,,0.07689004638086866,0.0003028593187772363,0.017402853753831188,exact_rho0_curve
2023-11-27,0.004098360655737705,6111.364,4,0.07667471593536843,0.002895128130851361,0.053806394888074045,0.07986244798182214,0.0003275306726633982,0.018097808504440482,0.00032480276495349005,9.654958367255434,0.0,-0.004122856159909699,-0.234287989665978,,,,0.08478223501567159,0.0002962170879408074,0.017210958367877352,exact_rho0_curve
2023-11-28,0.004098360655737705,6143.302,4,0.08043213189232505,0.0028875960511928374,0.05373635688426261,0.12538342839832362,0.0003196140859850356,0.017877753941282323,0.0003170209863866226,7.529886264808277,0.0,0.016633847538093625,0.2798468402823513,,,,0.12524417343435734,0.00028965291877586387,0.01701919265934386,exact_rho0_curve
2023-11-29,0.004098360655737705,6113.366,4,0.12449245148186228,0.002880179362630108,0.053667302546616856,0.12026973520564008,0.000311820802369932,0.017658448470064748,0.00030935842429073934,8.437086287216783,0.0,-0.010347596709598974,-0.43825599472533416,,,,0.12319596416531661,0.0002831676832881696,0.01682758697164182,exact_rho0_curve
2023-11-30,0.004098360655737705,6080.547,4,0.1195428446348445,0.0028728781910769404,0.05359923685162822,0.1471420004828299,0.0003041509063353486,0.017439922773204834,0.00030181520875382405,7.190681337233955,0.0,0.007216305268925906,0.02528617877844988,,,,0.14739664098613905,0.00027676222174894506,0.01663617208822225,exact_rho0_curve
2023-12-01,0.004098360655737705,6130.051,4,0.14555284234083865,0.002865692615713698,0.05353216431000803,0.14082341301502074,0.0002966044320143405,0.017222207524424403,0.0002943914215811786,8.051955525033565,0.0,-0.010392558706129705,-0.42463687792346144,,,,0.14803158783578318,0.0002704373411187831,0.016444979207003673,exact_rho0_curve
2023-12-04,0.004098360655737705,6114.393,4,0.1394370034322989,0.0028586226685180806,0.05346608895849855,0.21488079313583125,0.000289181362779948,0.017005333362799684,0.00028708709581060885,1.170637904305,0.0,0.031064255977512573,0.5648388359237482,,,,0.21121122192544287,0.00026419381490586183,0.016254039956449653,exact_rho0_curve
2023-12-05,0.004098360655737705,5992.6,4,0.21111805700872643,0.0028516683339130495,0.053401014352847734,0.17657232122271754,0.00028188163094366883,0.016789330866466026,0.00027990221534867504,8.659297774808728,0.0,-0.026017155313881705,-0.7835926418341276,,,,0.17373214347936053,0.00025803252424131187,0.016063390807712793,exact_rho0_curve
2023-12-06,0.004098360655737705,6023.804,4,0.17403881354702944,0.002844829548484337,0.05333694356151594,0.15261889591769603,0.0002747051175293101,0.016574230526009648,0.0002728367146788391,9.451058290714059,0.0,-0.016534940639684484,-0.4949672486836708,,,,0.1444246849032342,0.0002519699881676301,0.01587356255437418,exact_rho0_curve
2023-12-07,0.004098360655737705,6020.83,4,0.15085399712728526,0.002838106200768582,0.05327387916013421,0.06522105519963417,0.00026765165212373635,0.016360062717597885,0.0002658904786425734,9.071865441822572,0.0,-0.05342730784398941,-1.411733404814484,,,,0.06338925897916772,0.00024781170251161064,0.015742036161551995,exact_rho0_curve
2023-12-08,0.004098360655737705,6003.144,3,0.06626054684919419,0.0028314981311134985,0.05321182322673692,0.04534078986250219,0.0005356368614517137,0.023143829878646136,0.00025906334229489785,7.823775412118686,0.0,-0.012472821584835215,-0.4045210711036355,,,,0.04623946810881676,0.00046142801181355074,0.021480875489922443,exact_rho0_curve
2023-12-11,0.004098360655737705,6075.08,3,0.04701819230708272,0.0030825612366859774,0.05552081804770151,0.053192639636513335,0.0005328896996233841,0.023084403817802704,0.0005184495387305849,7.876649168267165,0.0,0.0016403759883535773,0.013065380495498324,,,,0.05236149096855919,0.0004591514147501684,0.021427818711902722,exact_rho0_curve
2023-12-12,0.004098360655737705,6078.99,3,0.054618094753088854,0.0030799875462130585,0.055497635501100935,0.048155086839768074,0.0005217930355586342,0.02284278957480093,0.0005157905268417174,7.859705631410925,0.0,-0.005093355003852625,-0.1835081591854585,,,,0.04965498005219418,0.0004506627944760274,0.02122881990304754,exact_rho0_curve
