date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2023-07-04,0.000429909929187974,0.0014156398993615833,0.0020025113941259548,-0.9455564701959247,2.6885243374138548,4
2023-07-05,-2.6207404320733457e-05,0.0021081821892198864,0.0025462778823811096,-0.5291348276127792,2.7223080562906805,4
2023-07-06,-0.0002182831640551823,0.0013438974336094818,0.0015020981309969918,0.5416585355881125,1.5914673017447207,4
2023-07-07,-8.056773769635726e-05,0.0011676785367798082,0.001332383753087762,0.3154069130496282,2.218662062847624,4
2023-07-10,0.0004943070284304744,0.0014471867282918414,0.0018759450910528386,-0.41872056077545494,2.7096273482247617,4
2023-07-11,-0.0002654613161706867,0.0011342547529427423,0.0012187279837289162,0.8634062564754004,2.381104872755274,4
2023-07-12,-0.00034811704472670606,0.0015575991731290153,0.0019272589847513658,1.6777349621456779,4.134210037912727,4
2023-07-13,-0.000191272299046637,0.0019503714224675009,0.002315014326769115,1.5637573044282362,4.123787466405866,4
2023-07-14,-0.0005198617150889614,0.0010930042735356426,0.0014661121900511605,2.01069528357948,3.8552941202892126,3
2023-07-17,-0.0004374462572179401,0.0019265839677641329,0.0022521415522925685,2.082232548266196,5.202224078014831,3
2023-07-18,-0.0003573364904371756,0.0010282385025610896,0.0011322989830554256,1.1617742143162104,2.6051711475707973,3
2023-07-19,-0.00042704069245219053,0.0006959190727655849,0.000987643942058529,1.3882570496947058,2.586440802935055,3
2023-07-20,-0.0006592105862163571,0.0010001537472085983,0.0011091493739923864,1.6380157864129312,2.5394167491822635,3
2023-07-21,-0.000909684255114789,0.001603531221149472,0.001665792926483697,2.2286889401260246,3.3551550186765375,3
2023-07-24,-0.0011332248797403578,0.001618315600088831,0.0027408698887749585,5.289130138608698,10.902206845893398,4
