date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,source_expiry,expiry_source,expiry_calendar_source,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_slow_state,predicted_fast_state,predicted_instantaneous_carry,predicted_var_slow,predicted_var_fast,predicted_cov_slow_fast,filtered_slow_state,filtered_fast_state,filtered_instantaneous_carry,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,filtered_instantaneous_variance,filtered_instantaneous_std,slow_loading,fast_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2025-02-13,IM2503,2025-03-21,6175.0,173716,187814,close,6212.497,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,26.0,0.10655737704918032,0.07081470564361944,False,0.004098360655737705,4,0.0018934905228883026,0.022075818975622805,0.11714995242221421,2.2226832535660135e-05,0.00743711573173166,-4.628961251859243e-05,0.005076044340257401,-0.057608919010495724,0.040647768253464785,8.71870371079144e-06,0.0004430308358821973,-5.193962236583162e-05,0.0003478702948613255,0.018651281319558864,0.9586353124886865,0.41879388609511825,0.10424102782033993,0.07392045520988774,6153.044877316111,6172.956780353101,-0.003105749566268301,-0.033426322176720494,2.0432196468991606,21.955122683889385,constant_log_futures,0.009511469254739035,0.0013781094877697104,-0.9004233183303902
2025-02-13,IM2506,2025-06-20,6045.8,31251,77261,close,6212.497,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,86.0,0.3524590163934426,0.09116951807779715,False,0.004098360655737705,4,0.0018934905228883026,0.022075818975622805,0.11714995242221421,2.2226832535660135e-05,0.00743711573173166,-4.628961251859243e-05,0.005076044340257401,-0.057608919010495724,0.040647768253464785,8.71870371079144e-06,0.0004430308358821973,-5.193962236583162e-05,0.0003478702948613255,0.018651281319558864,0.8715943025870263,0.14426955623651458,0.0980158670826258,0.08929368106944106,6031.228725084824,6049.798536612735,0.001875837008356085,-0.006846349004828653,-3.9985366127348243,14.571274915176218,constant_log_futures,0.002875560472362964,0.00016830665453859705,-0.5277258772902401
2025-02-13,IM2509,2025-09-19,5918.2,8906,22682,close,6212.497,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,151.0,0.6188524590163934,0.09242024251519754,False,0.004098360655737705,4,0.0018934905228883026,0.022075818975622805,0.11714995242221421,2.2226832535660135e-05,0.00743711573173166,-4.628961251859243e-05,0.005076044340257401,-0.057608919010495724,0.040647768253464785,8.71870371079144e-06,0.0004430308358821973,-5.193962236583162e-05,0.0003478702948613255,0.018651281319558864,0.7890385961692445,0.082247205248103,0.09649035444205069,0.09244766523805506,5903.31200289896,5918.099565332054,-2.7422722857523008e-05,-0.004070111926853151,0.10043466794559208,14.887997101040128,constant_log_futures,0.0016377364279683106,6.0821296368452185e-05,-0.5218894480372815
2025-02-14,IM2503,2025-03-21,6205.2,165277,187975,close,6248.835,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,25.0,0.10245901639344263,0.08239218657656788,False,0.004098360655737705,3,0.0050594586825577215,-0.053152129366595614,0.045087972239665215,2.24553183910667e-05,0.00744853351406189,-4.776484535328002e-05,0.006013176129992532,-0.027895883021166655,0.07129793603252899,9.529208063772737e-06,0.0005046872282840134,-5.8830878225838167e-05,0.0003965546798961098,0.019913680721958708,0.9601834488048023,0.4304115179499549,0.075161362727658,0.08694768576277534,6209.798907073533,6202.304386521029,-0.004555499186207457,0.007230823848909884,2.8956134789705175,-4.598907073533155,constant_log_futures,0.009891928024928595,0.0014589442172329623,0.189307769410894
2025-02-14,IM2506,2025-06-20,6071.8,32500,76883,close,6248.835,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,85.0,0.3483606557377049,0.09650054771072754,False,0.004098360655737705,3,0.0050594586825577215,-0.053152129366595614,0.045087972239665215,2.24553183910667e-05,0.00744853351406189,-4.776484535328002e-05,0.006013176129992532,-0.027895883021166655,0.07129793603252899,9.529208063772737e-06,0.0005046872282840134,-5.8830878225838167e-05,0.0003965546798961098,0.019913680721958708,0.872955204611481,0.14595479910440393,0.08983951534948587,0.09435833832043128,6085.9056166150385,6076.332841513101,0.0021422093902962597,0.006661032361241673,-4.5328415131007205,-14.105616615038343,constant_log_futures,0.002909390595567234,0.00017207966257475573,0.5077813790103203
2025-02-14,IM2509,2025-09-19,5944.6,8368,23211,close,6248.835,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,150.0,0.6147540983606558,0.09518986446631361,False,0.004098360655737705,3,0.0050594586825577215,-0.053152129366595614,0.045087972239665215,2.24553183910667e-05,0.00744853351406189,-4.776484535328002e-05,0.006013176129992532,-0.027895883021166655,0.07129793603252899,9.529208063772737e-06,0.0005046872282840134,-5.8830878225838167e-05,0.0003965546798961098,0.019913680721958708,0.7902250953305802,0.08279548354293396,0.09277799789120454,0.09562275248067141,5953.420624896904,5943.018235423257,-0.000432888014357799,0.00241186657510907,1.581764576743808,-8.82062489690361,constant_log_futures,0.0016486546708214325,6.155056937607643e-05,0.307423626591824
2025-02-17,IM2503,2025-03-21,6219.2,164701,187072,close,6281.566,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,24.0,0.09836065573770492,0.11544331858074498,False,0.004098360655737705,3,0.005993528452727584,-0.025737778257327336,0.07343639311910335,2.3260534852456094e-05,0.00750101909316888,-5.4102199293297e-05,0.008178374755564526,0.04127431855365695,0.14263333623292457,9.756314356368337e-06,0.0005115604380400256,-6.000715684373034e-05,0.0004013024387089332,0.020032534505372335,0.9617349434164213,0.44254885383595205,0.08755460440298768,0.1193119740752651,6236.283633040794,6216.833898510279,-0.003868655494520118,0.027888714177757304,2.366101489720677,-17.083633040793757,constant_log_futures,0.010304091692633955,0.0015507061343155199,0.7082127464317061
2025-02-17,IM2506,2025-06-20,6081.6,32180,78006,close,6281.566,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,84.0,0.3442622950819672,0.10797338500599542,False,0.004098360655737705,3,0.005993528452727584,-0.025737778257327336,0.07343639311910335,2.3260534852456094e-05,0.00750101909316888,-5.4102199293297e-05,0.008178374755564526,0.04127431855365695,0.14263333623292457,9.756314356368337e-06,0.0005115604380400256,-6.000715684373034e-05,0.0004013024387089332,0.020032534505372335,0.8743190089416679,0.1476791447221921,0.09461996570046403,0.1064265074977372,6109.621954509009,6084.839506679163,0.0015468775082582154,0.013353419305531383,-3.239506679162332,-28.021954509008538,constant_log_futures,0.0029440261978954155,0.00017606791709866464,1.006357698111855
2025-02-17,IM2509,2025-09-19,5949.0,9414,24935,close,6281.566,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,149.0,0.610655737704918,0.10307829876503899,False,0.004098360655737705,3,0.005993528452727584,-0.025737778257327336,0.07343639311910335,2.3260534852456094e-05,0.00750101909316888,-5.4102199293297e-05,0.008178374755564526,0.04127431855365695,0.14263333623292457,9.756314356368337e-06,0.0005115604380400256,-6.000715684373034e-05,0.0004013024387089332,0.020032534505372335,0.7914140766436034,0.08335111820477521,0.09577873311210089,0.10309338443391097,5975.57698602759,5948.945197170567,-1.5085668871983593e-05,0.0072995656529381,0.05480282943335624,-26.576986027589555,constant_log_futures,0.0016597194672698988,6.229850150363211e-05,0.9248221414143849
2025-02-18,IM2503,2025-03-21,6110.2,194221,199394,close,6142.138,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,23.0,0.0942622950819672,0.06930720571854926,False,0.004098360655737705,3,0.008151652427085296,0.03808122000835256,0.13941351535914098,2.3486159458431917e-05,0.007506869977080757,-5.5183931576220776e-05,0.009713209497389914,-0.05230029559626139,0.05059355682483163,9.87127961899119e-06,0.0005140279217090158,-6.047347869352973e-05,0.0004029522439409475,0.02007367041527153,0.9632898045435585,0.45523444553333375,0.1183689296726324,0.07872838253494097,6082.007577667314,6104.776173803483,-0.009421176816391708,-0.04906172395408315,5.423826196516529,28.192422332685965,constant_log_futures,0.010752095679270214,0.001644713921509603,-1.2097555420473207
2025-02-18,IM2506,2025-06-20,5973.4,37426,80808,close,6142.138,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,83.0,0.3401639344262295,0.09589172239530366,False,0.004098360655737705,3,0.008151652427085296,0.03808122000835256,0.13941351535914098,2.3486159458431917e-05,0.007506869977080757,-5.5183931576220776e-05,0.009713209497389914,-0.05230029559626139,0.05059355682483163,9.87127961899119e-06,0.0005140279217090158,-6.047347869352973e-05,0.0004029522439409475,0.02007367041527153,0.8756857226092839,0.14944391970862475,0.10600993535510973,0.09387040062545532,5952.875787365048,5977.508607285267,0.0020213217698483443,-0.01011821295980607,-4.108607285267681,20.524212634951255,constant_log_futures,0.002979496393050782,0.0001800983629385038,-0.753961089355409
2025-02-18,IM2509,2025-09-19,5843.4,10434,26070,close,6142.138,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,148.0,0.6065573770491803,0.09620173835342377,False,0.004098360655737705,3,0.008151652427085296,0.03808122000835256,0.13941351535914098,2.3486159458431917e-05,0.007506869977080757,-5.5183931576220776e-05,0.009713209497389914,-0.05230029559626139,0.05059355682483163,9.87127961899119e-06,0.0005140279217090158,-6.047347869352973e-05,0.0004029522439409475,0.02007367041527153,0.7926055460529509,0.08391425808974716,0.10283724517106026,0.0964906461384738,5819.9286580568005,5842.376097277312,-0.0002889077850500299,-0.006635506817636486,1.0239027226880353,23.47134194319915,constant_log_futures,0.0016709337879946952,6.306630760224112e-05,-0.8355556829414008
2025-02-19,IM2503,2025-03-21,6240.0,184332,197244,close,6288.529,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,22.0,0.09016393442622951,0.09992124728132565,False,0.004098360655737705,3,0.009681472192297575,-0.04825419614169837,0.05460791897430232,2.3600374664817137e-05,0.007508970445568436,-5.561277164139568e-05,0.01023317468015856,-0.0004930642295694551,0.10292075337429221,9.974684469032952e-06,0.0005163705623738007,-6.08859506014408e-05,0.000404573345639952,0.020114008691455614,0.9648480404277214,0.4684985966126014,0.07991476922384201,0.1028231015616155,6251.266262060626,6238.367563748719,-0.002901854280289856,0.020006478057483637,1.6324362512814332,-11.266262060626104,constant_log_futures,0.011240827301055223,0.0017462002033954392,0.47876635703286835
2025-02-19,IM2506,2025-06-20,6101.6,37541,81468,close,6288.529,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,82.0,0.3360655737704918,0.10379244104231222,False,0.004098360655737705,3,0.009681472192297575,-0.04825419614169837,0.05460791897430232,2.3600374664817137e-05,0.007508970445568436,-5.561277164139568e-05,0.01023317468015856,-0.0004930642295694551,0.10292075337429221,9.974684469032952e-06,0.0005163705623738007,-6.08859506014408e-05,0.000404573345639952,0.020114008691455614,0.8770553526642874,0.15125050803427625,0.09437335825041067,0.10208112733646892,6120.944785534779,6105.1101225416705,0.0017113137058433064,0.009419082791901554,-3.510122541670171,-19.344785534778566,constant_log_futures,0.003015831714917255,0.0001842752186190549,0.6938652642609184
2025-02-19,IM2509,2025-09-19,5967.8,11967,27707,close,6288.529,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,147.0,0.6024590163934426,0.10089193519724456,False,0.004098360655737705,3,0.009681472192297575,-0.04825419614169837,0.05460791897430232,2.3600374664817137e-05,0.007508970445568436,-5.561277164139568e-05,0.01023317468015856,-0.0004930642295694551,0.10292075337429221,9.974684469032952e-06,0.0005163705623738007,-6.08859506014408e-05,0.000404573345639952,0.020114008691455614,0.7937995095185801,0.08448505608257613,0.09678903233411568,0.10126207540654344,5982.569638490854,5966.469362945893,-0.0003701402092988887,0.004102902863128879,1.3306370541067736,-14.76963849085405,constant_log_futures,0.0016823006845116662,6.383886066965254e-05,0.5135097232309465
2025-02-20,IM2503,2025-03-21,6254.4,167649,198815,close,6334.414,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,21.0,0.0860655737704918,0.1617023960673476,False,0.004098360655737705,3,0.01019973842132211,-0.0004549193799547214,0.10292546196507049,2.3703104881052075e-05,0.007510964640284362,-5.5992090088402824e-05,0.008615103935451347,0.11964133560048977,0.22143708245964422,1.008671193750343e-05,0.0005194221928665234,-6.137406417859598e-05,0.0004067607764468349,0.020168311194714218,0.9664096593319699,0.48237347739811415,0.10281832761348367,0.1592181696772352,6286.177071687659,6255.737373522676,0.002484226390112393,0.05888406845386393,-1.337373522675989,-31.777071687659372,constant_log_futures,0.011776104791581662,0.0018562929799337108,1.3667042589159313
2025-02-20,IM2506,2025-06-20,6113.4,37772,84120,close,6334.414,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,81.0,0.3319672131147541,0.1209811200991465,False,0.004098360655737705,3,0.01019973842132211,-0.0004549193799547214,0.10292546196507049,2.3703104881052075e-05,0.007510964640284362,-5.5992090088402824e-05,0.008615103935451347,0.11964133560048977,0.22143708245964422,1.008671193750343e-05,0.0005194221928665234,-6.137406417859598e-05,0.0004067607764468349,0.020168311194714218,0.8784279061749479,0.15310035393692464,0.10207072947059342,0.11906552146112256,6151.898374097718,6117.288844873786,0.0019155986380239298,0.01891039062855307,-3.8888448737861836,-38.498374097718624,constant_log_futures,0.0030530642052248756,0.0001886057699277565,1.3769653528565988
2025-02-20,IM2509,2025-09-19,5983.0,11495,29325,close,6334.414,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,146.0,0.5983606557377049,0.10938593917593828,False,0.004098360655737705,3,0.01019973842132211,-0.0004549193799547214,0.10292546196507049,2.3703104881052075e-05,0.007510964640284362,-5.5992090088402824e-05,0.008615103935451347,0.11964133560048977,0.22143708245964422,1.008671193750343e-05,0.0005194221928665234,-6.137406417859598e-05,0.0004067607764468349,0.020168311194714218,0.7949959730158099,0.08506366923271118,0.10125069678280481,0.11020674685757945,6012.195101524175,5980.062236711805,-0.0008208076816411669,0.008135242393133471,2.9377632881951286,-29.195101524174788,constant_log_futures,0.0016938232919398281,6.462492643966786e-05,1.011976591100302
2025-02-21,IM2503,2025-03-21,6399.0,201141,206363,close,6449.228,False,0.014,,,2025-03-21,demo_contract_code_inference,chinese_calendar,20.0,0.08196721311475409,0.10938820788649625,False,0.004098360655737705,3,0.00858695462166633,0.11038554197260562,0.21215313951797504,2.3814401460038237e-05,0.007513562369204136,-5.644097031636134e-05,0.008566739937331914,0.03270564112218925,0.13445302398322428,1.0212527913006509e-05,0.0005234163970832938,-6.197234028069296e-05,0.0004096842444349144,0.020240658201622654,0.9679746695409738,0.49689324782061767,0.15634242794918105,0.1177242424228456,6374.419458693469,6394.6291749795655,-0.008336034536349346,-0.04695422006268479,4.370825020434495,24.580541306530904,constant_log_futures,0.012364910031160746,0.0019760308696738947,-1.056276866979092
2025-02-21,IM2506,2025-06-20,6253.6,57293,96709,close,6449.228,False,0.014,,,2025-06-20,demo_contract_code_inference,chinese_calendar,80.0,0.32786885245901637,0.10794956418330957,False,0.004098360655737705,3,0.00858695462166633,0.11038554197260562,0.21215313951797504,2.3814401460038237e-05,0.007513562369204136,-5.644097031636134e-05,0.008566739937331914,0.03270564112218925,0.13445302398322428,1.0212527913006509e-05,0.0005234163970832938,-6.197234028069296e-05,0.0004096842444349144,0.020240658201622654,0.8798033902278952,0.15499496500253043,0.1178446779264076,0.10578689946488748,6233.344323605117,6258.03581511695,0.0021626647184220943,-0.009895113743098025,-4.435815116949925,20.255676394883267,constant_log_futures,0.0030912275077901864,0.00019309777228064662,-0.7120855271495568
2025-02-21,IM2509,2025-09-19,6120.0,17857,34844,close,6449.228,False,0.014,,,2025-09-19,demo_contract_code_inference,chinese_calendar,145.0,0.5942622950819673,0.10217375362898988,False,0.004098360655737705,3,0.00858695462166633,0.11038554197260562,0.21215313951797504,2.3814401460038237e-05,0.007513562369204136,-5.644097031636134e-05,0.008566739937331914,0.03270564112218925,0.13445302398322428,1.0212527913006509e-05,0.0005234163970832938,-6.197234028069296e-05,0.0004096842444349144,0.020240658201622654,0.7961949425353627,0.08565025889591753,0.10947208301357435,0.10280268456529497,6093.514290934538,6117.713077752211,-0.0006289309363050888,-0.007298329384584468,2.2869222477893345,26.485709065462288,constant_log_futures,0.0017055048318842406,6.542666339596493e-05,-0.9022898530052231
